dmin,magnitude,tsunami,depth,latitude,longitude
-0.06522562057433218,0.9295385499447085,1.336306209562122,-0.4682617168464801,-0.47176948585573825,0.5520524409465939
1.9885870328388326,1.411802541389945,1.336306209562122,0.36264322503759144,-0.35168900155049937,-1.1655432591731276
1.1034492311131385,-0.7583854201136182,1.336306209562122,-0.4851430756406879,0.7294094637319835,0.5889851394345944
-0.6014349862769541,-0.03498943294576234,1.336306209562122,-0.19064888698402246,1.9912168126541632,-1.85281849527253
1.8980853545299998,-0.03498943294576234,1.336306209562122,3.404262496769313,-0.9950211121983127,1.0037013752601334
1.748992994310247,0.9295385499447085,1.336306209562122,3.344768721283118,-0.9924447909034387,1.0067647182421988
-0.08196581540602374,-0.9995174158362353,1.336306209562122,-0.4182125782187185,0.2904475108916089,-1.2605336419361555
-0.5648158100826287,0.20614256277685483,1.336306209562122,-0.42564930015449287,0.4752021445886752,-1.3635094263769392
4.524726549840112,0.447274558499472,1.336306209562122,-0.5297634072553342,-2.5042594381753376,-0.7181493514073527
4.036122113190114,-0.7583854201136182,1.336306209562122,-0.5223266853195598,-2.4965343310591215,-0.7135034250368062
-0.29854208604103405,-0.03498943294576234,1.336306209562122,0.11723140115703687,-0.7528777646274081,0.9393711726367586
0.014813435964693372,0.6884065542220913,1.336306209562122,-0.5000165195122367,0.5292701808653781,-1.1365001789625986
-0.6014349862769541,-0.03498943294576234,1.336306209562122,-0.32674089840869364,1.951812209855171,-1.8633028944928387
0.012197780522241613,-0.03498943294576234,1.336306209562122,-0.4201461259220199,1.9529422429979828,-1.8630699078434987
0.06451088937127784,0.447274558499472,1.336306209562122,-0.16432289133138117,0.07041501658943516,0.5912459728467103
-0.14369528384788657,3.0997265114482695,1.336306209562122,-0.22738629334674795,1.96098360512345,-1.8651150128765959
-0.6014349862769541,3.0997265114482695,1.336306209562122,-0.3140984711178772,1.9548590568955158,-1.86435564898245
3.65632894294611,-0.5172534243909989,1.336306209562122,0.24365567406520133,0.3498070334206576,0.5392209169625618
0.12833288216710217,-0.5172534243909989,1.336306209562122,-0.5000165195122367,0.11421633537069731,-1.2176218156952725
3.5804749351150074,-0.9995174158362353,1.336306209562122,-0.388465690475621,-1.343827246791722,-2.036455120628404
1.7620712715225058,-0.9995174158362353,1.336306209562122,-0.5000165195122367,-0.8141078198331243,-2.032856771266372
1.8337402306456856,0.9295385499447085,-0.7483314773547884,-0.5000165195122367,1.155377963814229,0.345428662436004
0.1764609423082156,-0.5172534243909989,-0.7483314773547884,-0.4925797975764623,-0.17203301568550391,0.3315564647515858
4.979850596826728,-0.5172534243909989,-0.7483314773547884,-0.5000165195122367,-0.8438010797870679,0.07032665603026789
0.7686453344793065,-0.03498943294576234,1.336306209562122,-0.25460469563168214,1.2958993206686171,0.7200185568505496
2.5012554995593885,-0.9995174158362353,-0.7483314773547884,1.255049857330517,-1.0148950397918537,-2.0303370637994336
4.8417439894652725,-0.9995174158362353,-0.7483314773547884,1.664069563798108,-0.9082438230745654,-2.0231835107511738
0.642570742153129,0.20614256277685483,1.336306209562122,-0.25460469563168214,1.3053715438725246,0.7195180670112262
1.0636912683878712,-0.7583854201136182,1.336306209562122,-0.4759959076596854,1.9311939259593687,0.9059160156185393
-0.21484111188257593,2.8585945157256525,1.336306209562122,-0.3592393732680277,-1.3257852841907938,-2.0317177254251533
-0.3728267006066655,1.1706705456673279,1.336306209562122,-0.25460469563168214,-1.3206364983694512,-2.0370505309544957
-0.12120064704280094,0.9295385499447085,1.336306209562122,-0.5000165195122367,-1.628518463412101,1.0468815676045153
1.0124244217158156,0.447274558499472,1.336306209562122,-0.24731670813462328,1.274918500542698,0.7228402840481141
3.5778592796725555,1.8940665328351816,1.336306209562122,-0.5000165195122367,-1.0763333604914667,0.9773738838846918
0.20941820088310845,-0.03498943294576234,1.336306209562122,-0.4628329098333648,-2.5638773641875545,-0.9818539960927731
0.8743178143543598,0.20614256277685483,1.336306209562122,0.020554015991969925,0.014596007456635359,0.5979335525962898
0.4673218275088574,-0.5172534243909989,-0.7483314773547884,-0.5000165195122367,1.7977073146766123,0.3643083472542041
0.08857491944183456,-0.5172534243909989,1.336306209562122,-0.5000165195122367,-1.6952559839008712,-1.1488079144423733
0.19267800605141683,0.20614256277685483,-0.7483314773547884,-0.4182125782187185,1.283083279257141,-0.27120761032400115
-0.4811148359241707,1.652934537112562,1.336306209562122,-0.3634039375520613,1.9296589321339799,-1.8802850324891904
-0.3984601239426933,-0.9995174158362353,-0.7483314773547884,-0.4553961878975904,-1.2556653778104003,-1.118493762622666
-0.43821808666796086,-0.2761214286683817,1.336306209562122,-0.4182125782187185,-1.2589243471130476,-1.1167860567743542
0.5845031913306986,-0.03498943294576234,-0.7483314773547884,4.066130749053233,-0.43578969340082985,0.5632099127094407
0.29625796157250867,-0.03498943294576234,-0.7483314773547884,-0.38102896853984664,-0.3435627905201111,0.37097003959830144
0.348571070421545,-0.2761214286683817,-0.7483314773547884,-0.4107758562829441,-0.3471611554424425,0.36993454337901166
2.081181235501627,-0.7583854201136182,1.336306209562122,-0.5000165195122367,0.2845350849259776,0.568706671806837
-0.27657058032443876,2.135198528557799,1.336306209562122,-0.36615552466829787,1.9468562624541035,-1.8699473285666146
0.27271706259044237,0.20614256277685483,1.336306209562122,-0.031503037558450735,-0.4811684304599415,0.7725699899795037
0.16129014074199502,-0.7583854201136182,-0.7483314773547884,3.3950409615689523,-0.3959261351615831,0.45262754562445773
-0.5224421919149094,1.1706705456673279,1.336306209562122,-0.42564930015449287,0.435327016044212,-1.3304218705165676
0.45267415703112723,-0.7583854201136182,1.336306209562122,0.6526753805327923,0.9375669681136232,0.604362258291047
0.007489600725828284,-0.2761214286683817,1.336306209562122,0.2585291179367501,-1.0770237220360512,-1.0928367550492148
-0.41467718768589457,-0.9995174158362353,-0.7483314773547884,-0.5543045896433897,1.2935582622464787,-1.5193714543909138
1.178780107855751,-0.7583854201136182,1.336306209562122,0.2213455082578782,-0.6438932030247924,0.9356002405715117
0.4034998347130331,-0.2761214286683817,-0.7483314773547884,0.13954156696436001,-0.4398701543738487,0.6175044311408658
0.07497351114108511,-0.9995174158362353,-0.7483314773547884,-0.5000165195122367,1.139785049150793,-0.2805719478004447
-0.13846397296298293,-0.9995174158362353,-0.7483314773547884,-0.48469687232454145,1.5363688307515349,-1.495796657131751
1.5481106563299474,1.411802541389945,1.336306209562122,-0.14454121098222134,1.7098925548517856,0.8583435934773367
1.7531780430181698,0.20614256277685483,1.336306209562122,0.4890674979457559,1.5807795189408658,0.7829594687130441
0.2653932273515773,1.8940665328351816,1.336306209562122,-0.4638740509043732,0.5704296132888729,-1.1820240444166397
-0.1463109392903384,-0.5172534243909989,-0.7483314773547884,-0.5000165195122367,1.303674565774105,-0.16536609009633305
-0.315805411961216,-0.2761214286683817,1.336306209562122,-0.44052274402604163,0.07975610966755589,0.5777154889146578
0.06346462719429712,0.447274558499472,1.336306209562122,-0.32897191498942596,-0.11599802752199613,0.5884328747843065
1.8912846503796252,-0.9995174158362353,-0.7483314773547884,3.7166048180718367,-1.0248917834989093,-2.0514525575377838
2.059209729785032,-0.7583854201136182,1.336306209562122,-0.5000165195122367,-0.8949109746967523,-2.0148736535913736
-0.37753488040307887,-0.9995174158362353,1.336306209562122,-0.5000165195122367,0.08796716960286512,0.5777500054553008
-0.2634923031121797,-0.7583854201136182,1.336306209562122,-0.4628329098333648,0.08206245717404483,0.5762830524779736
0.06241836501731639,-0.5172534243909989,1.336306209562122,-0.4925797975764623,-1.5467472596786926,-1.1337612914625772
1.4434844386318746,-0.9995174158362353,1.336306209562122,-0.4832095279373866,-0.31169431318546564,0.6052942048884078
6.144863530894767,-0.7583854201136182,1.336306209562122,-0.4553961878975904,-2.5008886225889304,-0.7317911511829789
0.8837341739471862,-0.03498943294576234,-0.7483314773547884,-0.20998436401703585,-0.4593854025056781,0.40182782693313546
-0.17403688698032765,-0.2761214286683817,1.336306209562122,-0.388465690475621,-1.4989464720609276,-1.1264023649974915
2.5499066907889922,-0.7583854201136182,1.336306209562122,0.7716629315051823,-0.803266443845264,0.9472495730385212
0.18535417081255173,0.6884065542220913,1.336306209562122,-0.43323475652898275,-0.20112076299978401,0.6023948154743964
0.9564493952473468,-0.7583854201136182,-0.7483314773547884,-0.5000165195122367,-0.8813930014354752,0.5361575739804965
0.02893797535393324,-0.03498943294576234,-0.7483314773547884,-0.3140984711178772,-0.15875801883377333,0.5864740611028167
-0.577287255232239,0.447274558499472,-0.7483314773547884,-0.5148899633837855,1.2010189611249145,-1.5172055414655663
0.7738766453642101,0.9295385499447085,1.336306209562122,1.0022013115141881,-0.42566181956798715,0.6121888838818453
0.13199479978653467,0.9295385499447085,1.336306209562122,-0.232294529824359,-1.3603997806301549,-2.0392768478259686
0.02266040229204888,-0.7583854201136182,1.336306209562122,-0.14364880434992838,0.3305424752351857,-1.2730579687084647
1.0621218751224,2.617462520003035,1.336306209562122,0.33713526879788525,-0.4026793366396133,-1.1519402905057248
-0.3644566031908197,1.652934537112562,1.336306209562122,-0.5000165195122367,-0.3347655017871659,0.8143522624278445
0.7137165701878182,0.447274558499472,1.336306209562122,0.511377663753079,-0.44752198289036044,0.7613003394595672
-0.18763829528107703,-0.2761214286683817,1.336306209562122,-0.4594120177429086,-0.24851273316656658,0.555331512307678
3.3576210914181126,-0.9995174158362353,1.336306209562122,-0.29178830531055405,-2.4396045726255373,-0.7207795118043486
0.7069158660374435,0.20614256277685483,1.336306209562122,1.411221017981779,-0.7459780059499689,-1.1078014012449835
0.46836808968583804,1.411802541389945,1.336306209562122,0.5039409418173046,-0.2628444845614041,-1.1673070543999844
-0.4502501017032393,-0.5172534243909989,1.336306209562122,-0.0835600911088714,0.3876535017838279,-1.300214719972854
-0.5109333079681213,-0.5172534243909989,1.336306209562122,-0.10587025691619455,-1.3371164697661522,-1.118388487173705
3.4884038635407033,-0.7583854201136182,1.336306209562122,-0.3140984711178772,-0.6928664482378301,0.9375590542530015
0.23348223095366516,-0.7583854201136182,1.336306209562122,-0.2530429840251695,-0.09144198308417838,0.5913840390092823
0.01638282923016452,-0.2761214286683817,-0.7483314773547884,3.6675968205150835,-0.4926230326242761,-1.120161774449239
0.32398390926249787,0.20614256277685483,1.336306209562122,-0.12661871111700507,0.048955957181233814,0.5927905880404842
1.5570038848342838,0.9295385499447085,1.336306209562122,-0.45123162361355673,1.9465477209816637,0.9187820561432144
3.082977269960672,0.447274558499472,1.336306209562122,0.41470027858801206,-2.4364574496066496,-0.7301127843942135
0.8000331997887281,-0.7583854201136182,1.336306209562122,-0.5000165195122367,-1.0294427702173992,0.9622211225424188
0.6566952815423687,1.411802541389945,1.336306209562122,-0.5000165195122367,-1.0250730516139677,0.9595806071832298
-0.6014349862769541,0.447274558499472,1.336306209562122,-0.2270888244693169,2.1874607594312137,-1.796409838726722
0.9046594174868008,-0.2761214286683817,1.336306209562122,3.4414461064481845,-0.8678673146373871,-2.0464131426039067
3.506713451637866,-0.5172534243909989,1.336306209562122,-0.5000165195122367,2.584121676400066,-0.59944610522259
0.585026322419189,-0.2761214286683817,-0.7483314773547884,-0.47026963176913916,1.2685432623684065,-0.3250430587648745
0.28370281544873993,-0.9995174158362353,-0.7483314773547884,-0.5000165195122367,1.7227433071789107,-1.621833805289633
0.18587730190104204,-0.2761214286683817,1.336306209562122,-0.5000165195122367,1.7241934520993791,-1.6180801314947078
0.24132919728102056,-0.9995174158362353,1.336306209562122,-0.5000165195122367,1.721262308111199,-1.61914151511948
0.5018484793492213,-0.9995174158362353,1.336306209562122,-0.447959465961816,-1.0170933977829886,0.9604003750235008
0.8136346080894776,-0.5172534243909989,1.336306209562122,2.8539450735220084,1.8599632702781912,0.8199266837416875
1.4508082738707397,-0.9995174158362353,1.336306209562122,-0.42564930015449287,1.7224810469273368,0.8462800625226113
0.3286920890589112,0.20614256277685483,1.336306209562122,-0.28435158337477967,-0.398409894014725,0.8023405062840837
1.3576909401194552,-0.5172534243909989,1.336306209562122,3.5158133258059285,-0.886645920003766,-2.038957569825021
0.26120817864365437,1.411802541389945,-0.7483314773547884,-0.42564930015449287,-0.1883972840300399,0.5317394567781936
2.0869356774750214,-0.9995174158362353,-0.7483314773547884,3.7091680961360622,-1.1587255039381605,1.0352753808133097
0.25545373667026033,-0.9995174158362353,1.336306209562122,-0.06868664723732264,-0.5650030052902923,0.8912033401694642
0.14716560135275525,2.376330524280418,1.336306209562122,4.414243702866831,-0.8910387792176303,1.0452075153833302
-0.010296856282844073,-0.7583854201136182,1.336306209562122,-0.3140984711178772,1.4677762046597196,0.722296648532987
0.7315030271964906,0.447274558499472,1.336306209562122,-0.41501478778633555,-1.028154609569962,0.9656123726605926
1.370769217331714,0.447274558499472,-0.7483314773547884,4.110751080667879,-0.6041414910693051,-1.1136157125162955
1.9080248452113169,-0.9995174158362353,1.336306209562122,-0.5074532414480111,-0.7968256406080793,0.9485007976368297
0.3517098569524872,0.9295385499447085,1.336306209562122,0.5174757757404139,0.23696570341254203,-1.045216872664628
0.6818055737899061,-0.03498943294576234,-0.7483314773547884,-0.4182125782187185,-0.4993723773339009,0.5039622706957464
1.2975308649430635,3.0997265114482695,1.336306209562122,3.8876494225946474,-0.8770849911265318,-2.039734191989488
0.8209584433283427,-0.9995174158362353,-0.7483314773547884,3.3596421651546664,-0.462841066997006,0.5313597748311207
-0.3001114793065051,-0.9995174158362353,1.336306209562122,-0.3220557635891558,1.8047536305534604,-2.038638291824073
0.5865957156846601,-0.03498943294576234,-0.7483314773547884,-0.3215351930536516,-0.4970236053749515,0.5023313641503651
-0.5438905665430142,-0.03498943294576234,1.336306209562122,-0.5311763844231313,0.5665304204309125,-1.8399438256126945
2.181622404491777,-0.2761214286683817,-0.7483314773547884,3.582743823227898,-0.9752898850357753,-1.0461134398078298
0.1764609423082156,-0.03498943294576234,1.336306209562122,-0.3140984711178772,-0.39188809864102464,0.8048861011565042
0.18692356407802277,-0.5172534243909989,1.336306209562122,-0.2769148614390053,-0.39074263842459117,0.8040404459107507
-0.05267047445056345,-0.2761214286683817,1.336306209562122,-0.40438027541817817,-0.34730771264185156,0.8195556309297753
2.2532913636149563,-0.5172534243909989,1.336306209562122,-0.4220053064059635,-0.42167006426829473,0.7281903478477777
2.265323378650235,1.411802541389945,1.336306209562122,-0.3869039788691084,-0.41262979912580305,0.729415685040604
-0.5271503717113226,0.6884065542220913,1.336306209562122,-0.4107758562829441,0.45342297340281745,-1.3478993208711463
0.7508588774706341,2.376330524280418,1.336306209562122,-0.4698234284529927,1.9814129073673825,-1.7896014510848919
1.642797383346703,0.447274558499472,1.336306209562122,-0.28435158337477967,-0.7866437720175596,-1.1471036602481253
1.795028530097399,1.411802541389945,1.336306209562122,-0.43308602209026725,0.4957317228111512,-1.2231332443224423
0.6357700380027543,-0.9995174158362353,-0.7483314773547884,0.09492123534971372,-0.4674807593888224,0.43102019118194534
-0.2786631046784002,0.20614256277685483,1.336306209562122,-0.5000165195122367,-1.0009682490795935,0.9530569810017044
-0.32469864046555214,-0.7583854201136182,1.336306209562122,-0.47770635370491354,-1.0078371536097888,0.9524270541349701
-0.4837304913666225,-0.9995174158362353,1.336306209562122,-0.4304088021933885,0.18843212979773152,-1.231473303455305
-0.45286575714569105,0.9295385499447085,-0.7483314773547884,-0.43308602209026725,1.1679047475952924,-0.1058397270169465
1.7259752264166706,-0.9995174158362353,1.336306209562122,0.2478946055685927,-0.3421820674309422,0.7357235828431107
1.9367970550782871,-0.2761214286683817,1.336306209562122,-0.5000165195122367,-0.7693731630977312,-1.9967179532131605
-0.18920768854654813,-0.7583854201136182,1.336306209562122,-0.4107758562829441,-1.013456465176602,0.9546792584119252
-0.04586977030018867,-0.5172534243909989,1.336306209562122,-0.3959024124113954,-1.0153347113900806,0.9571730784733812
0.2533612123162989,-0.5172534243909989,-0.7483314773547884,3.5441472363812285,-0.45686307596848114,0.5595943050770874
0.00225828984092465,-0.9995174158362353,1.336306209562122,0.31058617148717077,1.8420678648766717,1.0229357175334401
-0.10759923874205155,3.0997265114482695,1.336306209562122,-0.2219574863336326,0.4008436497306375,-1.312697626896392
5.368013864486578,-0.9995174158362353,-0.7483314773547884,-0.5074532414480111,1.101633896083588,0.3937509564226756
-0.12381630248525276,-0.7583854201136182,-0.7483314773547884,-0.5223266853195598,1.245749761091902,-0.26586962731356256
1.2630042131026995,1.8940665328351816,1.336306209562122,-0.5000165195122367,1.9212280363995566,0.9546620001416036
1.3723386105971853,-0.7583854201136182,1.336306209562122,-0.5000165195122367,-2.086999521152711,0.9128883568284235
1.5638045889846584,-0.9995174158362353,1.336306209562122,-0.5074532414480111,0.2506109500312006,0.5730126102520503
-0.04430037703471763,-0.2761214286683817,1.336306209562122,-0.29089589867826116,0.3505205355756751,-1.2874358337133025
-0.4722216074198345,-0.03498943294576234,1.336306209562122,0.11723140115703687,0.3964816446640172,-1.2963876985290623
0.6059515659588034,-0.2761214286683817,1.336306209562122,-0.5372001291911086,1.9053304370320863,0.9724639059782262
0.62949246494087,-0.7583854201136182,-0.7483314773547884,-0.4851430756406879,-0.22836883178464068,0.5367875008472309
3.3194325219583165,-0.2761214286683817,1.336306209562122,0.6824222682758898,-0.7411686157483105,0.9418908801036969
0.2544074744932796,-0.03498943294576234,1.336306209562122,-0.38102896853984664,0.03376028966356428,0.576783542317297
-0.41520031877438496,-0.03498943294576234,1.336306209562122,-0.36615552466829787,-1.4527076756473891,-1.1242580249100458
0.6331543825603023,-0.9995174158362353,-0.7483314773547884,-0.3587188027325235,-1.0531811797532509,-0.2853550774200472
1.8002598409823023,-0.7583854201136182,1.336306209562122,-0.447959465961816,2.0175199731796725,0.9022745205807038
2.5436291177271078,-0.03498943294576234,1.336306209562122,2.5081375035085,-1.0755851474207998,-2.045351758979135
1.6176870910991656,-0.9995174158362353,-0.7483314773547884,3.8577538004128344,-0.92216675701842,-1.053870169403826
0.8748409454428502,-0.9995174158362353,1.336306209562122,-0.4628329098333648,0.20356608902091308,0.5801143884893456
1.2949152095006116,2.376330524280418,1.336306209562122,0.4295737224595608,-0.41943699536151036,0.8365722854667701
0.25649999884724106,-0.9995174158362353,1.336306209562122,-0.3066617491821028,-0.5777264842600365,0.8897536454624588
1.3932638541367997,0.9295385499447085,1.336306209562122,4.089705157589637,-0.005814010945269994,0.5556507903086257
0.7037770795065015,-0.03498943294576234,1.336306209562122,-0.4851430756406879,-0.9257111271830744,1.0167486276231839
-0.4157234498628753,1.652934537112562,1.336306209562122,-0.29178830531055405,-1.8526121348452662,-1.140477347358187
1.1667480928204728,-0.5172534243909989,-0.7483314773547884,0.5559979953677253,-0.46810169910210786,0.601419723201232
0.12519409563616,2.376330524280418,1.336306209562122,0.12868395293812945,-0.3522713735797299,0.8223342124515362
0.31247502531571,-0.03498943294576234,1.336306209562122,-0.42765721507715193,-0.593091849587548,0.8880019310248269
0.4118699321288789,-0.9995174158362353,-0.7483314773547884,-0.4832095279373866,-0.5966632171310409,0.889572433624083
0.3590336921913523,2.135198528557799,1.336306209562122,-0.2769148614390053,-0.5904769606086191,0.8896846123811727
0.13356419305200581,-0.7583854201136182,1.336306209562122,-0.5115434385126869,1.381669993238529,-1.5913729581721934
-0.19443899943145176,-0.9995174158362353,-0.7483314773547884,-0.47770635370491354,0.02524068825581506,0.3274170686149751
0.28631847089119183,-0.7583854201136182,-0.7483314773547884,-0.447959465961816,1.3361485557484138,0.1359348335709494
0.3381084486517377,-0.03498943294576234,1.336306209562122,-0.5000165195122367,0.2808017331094537,-1.2695303782547511
-0.25041402589992057,-0.03498943294576234,1.336306209562122,-0.5074532414480111,1.2636374529566106,0.7176196572758617
-0.4533888882341815,-0.9995174158362353,1.336306209562122,-0.5074532414480111,-1.8217348469908345,0.9926043074434115
-0.5308122893307552,-0.9995174158362353,1.336306209562122,-0.5000165195122367,-1.810731486729943,0.9961853985351221
